OrderDate,SalesAmount
2013-02-24 00:00:00.000,4.99
2013-02-24 00:00:00.000,4.99
2013-02-24 00:00:00.000,4.99
2013-02-24 00:00:00.000,4.99
2013-02-24 00:00:00.000,4.99
2013-02-24 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-25 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-26 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-27 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-02-28 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-01 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-02 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-03 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-04 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-05 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-06 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-07 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-08 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-09 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-10 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-11 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-12 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-13 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-14 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-15 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-16 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-17 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-18 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-19 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-20 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-21 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-22 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-23 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-24 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-25 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-26 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-27 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-28 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-29 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
2013-03-30 00:00:00.000,4.99
